,code,year,cal_roa,cal_cfo,delta_roa,accrual,delta_lever,delta_liquid,eq_offer,delta_margin,delta_turn
2614,017890,2016,0.07310448887212373,0.71131648434553,0.014055171254257717,-0.6382119954734062,-0.04025703496161015,2.3556872915894775,0.0,0.03308455768800797,-0.028641642205338602
2615,900300,2012,,,,,,,,,
2616,900300,2013,,,,,,,,,
2617,900300,2014,inf,inf,,,,1.4107324516785353,42000.0,,
2618,900300,2015,0.39536334338288803,1.407422809023807,-inf,-1.012059465640919,0.0019449847179761493,2.6849721706864567,0.0,0.00637253585273545,-inf
2619,900300,2016,0.3625052192066806,1.3409603340292275,-0.032858124176207426,-0.9784551148225469,0.00019962312516032775,5.785215152629644,14925.0,0.0027750361506240773,-0.06646247499457947
2620,021320,2012,,,,,,,,,
2621,021320,2013,-0.048224008296603574,0.9861754139042186,,-1.0343994222008221,,1.1809677079729872,,,
2622,021320,2014,0.000858860578299456,0.894896936730604,0.04908286887490303,-0.8940380761523046,,1.2235353650772922,15600.0,0.046450579933784854,-0.09127847717361459
2623,021320,2015,-0.08280824099968141,0.8581277213352685,-0.08366710157798087,-0.9409359623349499,0.08370111074198107,1.545491791285008,0.0,-0.020875746808631947,-0.03676921539533551
2624,021320,2016,0.04198883161512028,1.3372709049255442,0.12479707261480169,-1.295282073310424,-0.08055708274801332,1.2956673153743727,0.0,0.061335274717721947,0.47914318359027575
2625,131290,2012,,,,,,,,,
2626,131290,2013,0.018473989795319924,0.6490528414755733,,-0.6305788516802534,,2.3471153846153845,,,
2627,131290,2014,0.05453054530545305,0.8531013881567387,0.03605655551013313,-0.7985708428512857,,2.5205677867902665,0.0,0.014655533652948222,0.20404854668116545
2628,131290,2015,0.0028987123028039468,0.7370533474552651,-0.051631833002649105,-0.7341546351524612,-0.038524002143550985,3.0465187923598274,172.0,-0.030989960817522477,-0.11604804070147368
2629,131290,2016,-0.0655406455624061,0.6564944821511839,-0.06843935786521005,-0.72203512771359,0.014683152145447687,2.385226370135028,0.0,-0.0653779276356201,-0.08055886530408118
2630,900260,2012,,,,,,,,,
2631,900260,2013,,,,,,,,,
2632,900260,2014,inf,inf,,,,1.90326831839747,100.0,,
2633,900260,2015,0.26605938719981076,1.1293032059623802,-inf,-0.8632438187625695,0.0,2.327641672853254,59900.0,-0.010247611688685543,-inf
2634,900260,2016,0.3411931818181818,1.5269886363636365,0.07513379461837105,-1.1857954545454548,0.006930545182969927,5.095566502463055,30781.0,-0.019596061177456547,0.39768543040125626
2635,060300,2012,,,,,,,,,
2636,060300,2013,0.08644307982994803,0.5216501338371909,,-0.4352070540072429,,3.4952076677316293,,,
2637,060300,2014,0.09302325581395347,0.5763081395348837,0.00658017598400544,-0.4832848837209302,,3.216010165184244,230.0,-0.11144825445667139,0.054658005697692746
2638,060300,2015,-0.028093572365544384,0.4217315260166157,-0.12111682817949786,-0.44982509838216006,0.009754253907352517,7.534974093264249,9237.0,-0.17647925420150898,-0.154576613518268
2639,060300,2016,0.015741367637102238,0.35460392687880843,0.04383494000264662,-0.33886255924170616,-0.0921554045093064,4.339990014977533,8631.0,0.09670597376310083,-0.06712759913780725
2640,049070,2012,,,,,,,,,
2641,049070,2013,0.07784619367245428,1.9465801298052918,,-1.8687339361328374,,2.1146367332508396,,,
2642,049070,2014,-0.006275664368172309,1.3507205392422716,-0.0841218580406266,-1.356996203610444,,1.9872343737837628,0.0,-0.03353087542455886,-0.5958595905630202
2643,049070,2015,0.06052826744252382,1.258086599349649,0.06680393181069613,-1.1975583319071252,-0.002873372708369605,2.4346123727486293,0.0,0.054573912457799356,-0.09263393989262259
2644,049070,2016,0.06658217791817202,1.167874099154482,0.006053910475648197,-1.10129192123631,0.038533466002914095,1.7130274996831834,8600.0,-0.002012003568425222,-0.09021250019516702
2645,077360,2012,,,,,,,,,
2646,077360,2013,0.08439691267719317,0.346213993845533,,-0.2618170811683398,,8.074503311258278,,,
2647,077360,2014,0.023000162258640277,0.2361268862566932,-0.06139675041855289,-0.21312672399805294,,2.0657590547135887,-12007.0,-0.04455865468030751,-0.11008710758883977
2648,077360,2015,0.04794589178356714,0.25766533066132263,0.024945729524926862,-0.2097194388777555,0.024676110109219447,2.7094882729211087,5334.0,0.06634206046529822,0.02153844440462943
2649,077360,2016,0.024480644275647476,0.19598242884597786,-0.023465247507919663,-0.17150178457033038,-0.0693539049547201,3.310099573257468,0.0,-0.08387817955844135,-0.061682901815344776
2650,079370,2012,,,,,,,,,
2651,079370,2013,0.14011635103354375,1.268411932169823,,-1.1282955811362794,,1.8365882352941176,,,
2652,079370,2014,0.09558857781711465,1.1225602086924118,-0.0445277732164291,-1.0269716308752972,,1.886235233692861,0.0,-0.05074017413363191,-0.14585172347741127
2653,079370,2015,0.1028487022578603,1.2244355349229796,0.007260124440745655,-1.1215868326651193,-0.02132894796033187,2.0355130389201936,944.0,-0.009303505590090133,0.10187532623056783
2654,079370,2016,0.09528907922912205,1.1533428503449916,-0.007559623028738249,-1.0580537711158695,-0.0008472853399240504,2.0280265514698135,0.0,0.002798951589466414,-0.07109268457798801
2655,073560,2012,,,,,,,,,
2656,073560,2013,-0.0676923076923077,3.4092307692307693,,-3.476923076923077,,,,,
2657,073560,2014,1.5302346570397114,7.501353790613718,1.5979269647320191,-5.971119133574007,,0.0,0.0,0.24690951122265245,4.09212302138295
2658,073560,2015,0.1583949948866029,0.9325633158876256,-1.3718396621531084,-0.7741683210010227,-0.002154652685677571,0.0,388.0,-0.026653373316608386,-6.568790474726093
2659,073560,2016,0.17513869178170557,1.2043607276480455,0.01674369689510266,-1.02922203586634,-0.0008314122514116824,0.0,-178.0,-0.02281013967339221,0.2717974117604198
2660,041440,2012,,,,,,,,,
2661,041440,2013,0.0889064419870107,1.3062576794804281,,-1.2173512374934174,,1.5536982866694526,,,
2662,041440,2014,0.07649219126757428,1.1726824201506103,-0.012414250719436415,-1.096190228883036,,1.4531866709802654,0.0,-0.00815715371671863,-0.13357525932981784
2663,041440,2015,0.05698316844404472,1.05300012848516,-0.019509022823529565,-0.9960169600411153,-0.001946763266490431,1.668195718654434,0.0,-0.007097264755513227,-0.1196822916654503
2664,041440,2016,0.08986756359049822,1.1819424006726928,0.0328843951464535,-1.0920748370821947,-0.024844144193101478,2.0282080924855492,0.0,0.00935694438480228,0.12894227218753285
2665,035610,2012,,,,,,,,,
2666,035610,2013,0.0012729772391669636,0.47782473649371143,,-0.47655175925454446,,3.529201430274136,,,
2667,035610,2014,-0.010578548448661322,0.39064289219695725,-0.011851525687828286,-0.40122144064561854,,3.9876907927129492,0.0,0.036953380143114,-0.08718184429675419
2668,035610,2015,0.016746146168348672,0.3909282466452257,0.027324694617009995,-0.374182100476877,-0.0084414057660868,4.014756517461879,0.0,0.05456953799731523,0.0002853544482684378
2669,035610,2016,0.007038498453663218,0.4212434680601472,-0.009707647714685453,-0.41420496960648395,0.0013023052647893885,4.258032624814631,0.0,-0.026133405153065836,0.03031522141492149
2670,900270,2012,,,,,,,,,
2671,900270,2013,,,,,,,,,
2672,900270,2014,inf,inf,,,,1.7622628610493931,60000.0,,
2673,900270,2015,0.2788495512684616,1.4300756130308814,-inf,-1.1512260617624197,-0.022504198777105768,1.8662058371735792,0.0,-0.0018337241419518202,-inf
2674,900270,2016,0.223571802173534,1.1579008543034812,-0.05527774909492761,-0.9343290521299472,0.000451599463461648,3.4501087970158535,20000.0,0.0001029930437744242,-0.27217475872740016
2675,068790,2012,,,,,,,,,
2676,068790,2013,-0.006625097427903352,0.3870899170977113,,-0.39371501452561464,,0.9182787208843269,,,
2677,068790,2014,-0.029294032023289666,0.3800582241630277,-0.022668934595386315,-0.4093522561863174,,0.800496755067703,0.0,0.002649364377593083,-0.007031692934683587
2678,068790,2015,0.07356018560640525,0.823128013829497,0.1028542176296949,-0.7495678282230918,-0.06562728984005867,0.6931809581472792,2435.0,0.029166243503806255,0.44306978966646926
2679,068790,2016,0.144033099168211,1.0724906262121277,0.07047291356180575,-0.9284575270439166,0.03181818772899589,0.9508609827803444,250.0,0.016557948368619235,0.2493626123826307
2680,194480,2012,,,,,,,,,
2681,194480,2013,inf,inf,,,,2.7653958944281523,,,
2682,194480,2014,1.089020771513353,2.291460600065941,-inf,-1.2024398285525881,,24.395577395577394,9990.0,0.00032626427406201586,-inf
2683,194480,2015,-0.02029085192099833,0.0960499164783335,-1.1093116234343514,-0.11634076839933183,0.0038586605667085133,89.93333333333334,136.0,0.0,-2.1954106835876077
2684,194480,2016,-0.0767720276176601,0.09640843732184708,-0.056481175696661765,-0.17318046493950717,-0.0005354905765568175,76.44378698224853,153.0,0.0,0.0003585208435135795
2685,054620,2012,,,,,,,,,
2686,054620,2013,0.0780010705075179,1.2363875237214734,,-1.1583864532139556,,1.5660344221988058,,,
2687,054620,2014,0.02014380591689994,0.9626763269114661,-0.057857264590617956,-0.9425325209945662,,1.8283482884679296,198.0,1.274098448514338e-05,-0.27371119681000733
2688,054620,2015,0.05625898613236863,1.3597699550113633,0.03611518021546869,-1.3035109688789948,-0.15700232306871187,0.9632446134347274,0.0,-0.013766041107978633,0.39709362809989723
2689,054620,2016,0.10800414757333511,1.8563401010134797,0.05174516144096648,-1.7483359534401446,0.024827297575314627,1.2023011844331641,5200.0,0.002027035894462237,0.49657014600211635
2690,215200,2012,,,,,,,,,
2691,215200,2013,,,,,,,,,
2692,215200,2014,,,,,,,0.0,,
2693,215200,2015,inf,inf,,,0.06952643316276085,0.5427228127555193,2324.0,,
2694,215200,2016,0.015085924176833267,0.7631291267654904,-inf,-0.7480432025886571,-0.041470582041185464,0.48322147651006714,0.0,-0.012823370787043431,-inf
2695,122450,2012,,,,,,,,,
2696,122450,2013,0.11597744360902257,0.8399436090225564,,-0.7239661654135339,,2.271386430678466,,,
2697,122450,2014,0.1375699440447642,0.916466826538769,0.021592500435741624,-0.7788968824940048,,2.472692430533376,0.0,-0.0710360418456647,0.0765232175162126
2698,122450,2015,0.14149947201689547,0.7458138482425705,0.00392952797213128,-0.604314376225675,-0.0068765839891279,3.7498171177761526,654.0,0.0661326172803961,-0.17065297829619852
2699,122450,2016,0.1583107231331839,0.9406039872596437,0.016811251116288423,-0.7822932641264597,0.18410245327717706,1.8415510613404646,45.0,-0.038800775495609174,0.1947901390170732
2700,012700,2012,,,,,,,,,
2701,012700,2013,0.09856068743286789,0.6106552094522019,,-0.512094522019334,,1.711992479843812,,,
2702,012700,2014,0.09768215158924205,0.6829926650366749,-0.0008785358436258356,-0.5853105134474328,,1.645821285969985,0.0,-0.03233952340409424,0.07233745558447302
2703,012700,2015,0.08294902058874108,0.5813309987962543,-0.01473313100050097,-0.4983819782075132,0.0032705224306825154,1.628736223200912,0.0,0.06166525104692655,-0.10166166624042061
2704,012700,2016,0.06554874137178927,0.5625593389956635,-0.01740027921695181,-0.4970105976238742,0.010957434271500976,1.5851770902380908,0.0,-0.01958599687235263,-0.018771659800590812
2705,060560,2012,,,,,,,,,
2706,060560,2013,0.015024559375902918,0.7950014446691707,,-0.7799768852932677,,1.635017866258295,,,
2707,060560,2014,-0.01847591660675773,0.7726815240833932,-0.03350047598266065,-0.7911574406901509,,2.346170122725349,7500.0,-0.04429850186260349,-0.022319920585777475
2708,060560,2015,0.015619350639959506,0.864126111794056,0.034095267246717235,-0.8485067611540964,0.0019514929669540576,2.350156494522692,0.0,0.02951259200894435,0.09144458771066277
2709,060560,2016,0.0004818945339391436,0.6590251961999174,-0.015137456106020363,-0.6585433016659783,0.11828633049105983,0.7310460876881368,13571.0,-0.006446443033863977,-0.20510091559413857
2710,005710,2012,,,,,,,,,
2711,005710,2013,0.09405715029616611,2.184664453557248,,-2.090607303261082,,1.6585457836777795,,,
2712,005710,2014,0.057752261011822084,2.200666728400778,-0.03630488928434403,-2.1429144673889557,,1.58246065282626,1656.0,-0.017963223501582623,0.016002274843530007
2713,005710,2015,0.041799765200535126,2.111911977502935,-0.01595249581128696,-2.0701122123024,0.013784284371868655,2.0197207120776035,0.0,-0.009469577358428898,-0.0887547508978428
2714,005710,2016,0.13180263800683928,2.682201595831298,0.09000287280630415,-2.550398957824459,-0.0009202933062407437,1.6221603086155163,0.0,0.02993490061100853,0.570289618328363
2715,004650,2012,,,,,,,,,
2716,004650,2013,0.07171642404803026,1.1204046385393533,,-1.048688214491323,,0.7374334713187463,,,
2717,004650,2014,0.07435097225556432,0.8066463184608526,0.00263454820753406,-0.7322953462052882,,1.239084320311119,1271.0,0.08230410458797674,-0.3137583200785008
2718,004650,2015,0.07182551154797469,0.7307828209823006,-0.002525460707589633,-0.658957309434326,-0.07824619553232928,1.2818093068662544,1261.0,0.029746604740865157,-0.07586349747855192
2719,004650,2016,0.022783484156312744,0.6185585008874793,-0.04904202739166194,-0.5957750167311666,0.058768488733888125,0.8356514503090823,588.0,0.0061876744010528895,-0.1122243200948213
2720,053450,2012,,,,,,,,,
2721,053450,2013,0.16128222821654856,1.350166238002635,,-1.1888840097860864,,1.2897164905217244,,,
2722,053450,2014,0.08872276594698274,1.0675256971425762,-0.07255946226956582,-0.9788029311955935,,1.650692225772098,325.0,-0.016505394243128246,-0.28264054086005874
2723,053450,2015,0.05911740216486261,1.1327134795078173,-0.029605363782120128,-1.0735960773429547,-0.014045639632673579,1.3859060402684564,2713.0,-0.006509758254681364,0.06518778236524114
2724,053450,2016,0.05783481680811426,1.2938522045125234,-0.001282585356748349,-1.2360173877044092,-0.009951223694391442,1.0705832983634074,421.0,-0.022460880632169417,0.16113872500470605
2725,151860,2012,,,,,,,,,
2726,151860,2013,0.10967590418036638,0.5918858619069985,,-0.48220995772663217,,0.7177927438626982,,,
2727,151860,2014,0.12206868872197696,0.6059285591422511,0.01239278454161058,-0.4838598704202741,,0.9707967110859087,0.0,0.013753227922713246,0.014042697235252533
2728,151860,2015,0.07557076278685623,0.5476373075334788,-0.046497925935120726,-0.4720665447466226,0.023989609299261125,0.8426724137931035,0.0,-0.057424632281437515,-0.05829125160877224
2729,151860,2016,0.05892986261749819,0.4925111042247702,-0.01664090016935804,-0.43358124160727196,-0.03206407658475856,0.9428503108560498,0.0,-0.02521777242010545,-0.055126203308708654
2730,900250,2012,,,,,,,,,
2731,900250,2013,inf,inf,,,,4.078134110787172,,,
2732,900250,2014,0.25093090608191976,0.5797476210177906,-inf,-0.3288167149358709,,8.630813953488373,14583.0,-0.07107526098474537,-inf
2733,900250,2015,0.2119054203539823,0.4455199115044247,-0.03902548572793746,-0.23361449115044242,0.01379522709776247,6.264348785871965,-17760.0,0.0036581131837263303,-0.13422770951336593
2734,900250,2016,0.17905724279606908,0.3611126533784909,-0.03284817755791322,-0.18205541058242183,0.004373989200068722,8.92752808988764,0.0,0.03773440667367567,-0.0844072581259338
2735,034810,2012,,,,,,,,,
2736,034810,2013,0.02257107719019026,0.09375678217463647,,-0.07118570498444621,,4.310104529616725,,,
2737,034810,2014,0.020951852365755513,0.08998196198140695,-0.0016192248244347486,-0.06903010961565144,,3.414442700156986,0.0,0.0,-0.003774820193229514
2738,034810,2015,0.01895669962495738,0.08441868394135697,-0.001995152740798131,-0.06546198431639959,-0.0029058689844412497,2.2532637075718016,0.0,0.0,-0.005563278040049982
2739,034810,2016,0.016110778243792024,0.08062046468277745,-0.0028459213811653575,-0.06450968643898543,0.029155778636445057,2.620947630922693,0.0,0.0,-0.0037982192585795244
2740,054800,2012,,,,,,,,,
2741,054800,2013,0.08236751658540485,0.5995324114778995,,-0.5171648948924946,,7.8626269035533,,,
2742,054800,2014,0.028135533776279642,0.5413752118933032,-0.05423198280912521,-0.5132396781170235,,7.59169764560099,0.0,-0.04702493100219102,-0.05815719958459631
2743,054800,2015,0.08886589768424759,0.8785770890199875,0.060730363907967946,-0.78971119133574,-0.007823468155453955,7.170639105673908,0.0,-0.004526844066844449,0.33720187712668437
2744,054800,2016,0.05751732504917188,0.8113821437105935,-0.031348572635075705,-0.7538648186614216,-0.01262070418241338,6.943495639534883,0.0,-0.0017329470553387183,-0.06719494530939407
2745,014470,2012,,,,,,,,,
2746,014470,2013,0.09282700421940929,1.7251356238698012,,-1.632308619650392,,1.3366666666666667,,,
2747,014470,2014,0.007028926736955933,0.557447958907813,-0.08579807748245336,-0.550419032170857,,1.754637436762226,0.0,-0.0725640916150222,-1.1676876649619883
2748,014470,2015,0.012700848143886117,0.5198397476878489,0.005671921406930184,-0.5071388995439627,-0.008207153492846994,2.129981606376456,1188.0,0.011315689003680018,-0.03760821121996405
2749,014470,2016,0.051343125578933446,1.1336509196771205,0.03864227743504733,-1.0823077940981871,-0.0034637644677042723,1.6504027261462204,11066.0,0.0271996087778546,0.6138111719892716
2750,090730,2012,,,,,,,,,
2751,090730,2013,0.038421261690679956,0.6250677066406672,,-0.5866464449499873,,1.044494789306751,,,
2752,090730,2014,0.019528043775649796,0.5679548563611492,-0.01889321791503016,-0.5484268125854994,,1.8965896589658968,0.0,-0.026583428639868692,-0.05711285027951807
2753,090730,2015,-0.0018873510472947968,0.5125823403152987,-0.021415394822944592,-0.5144696913625935,-0.023506705843885048,1.8276325903151422,0.0,-0.03633844337082397,-0.05537251604585047
